datetime,count
2012-06-28 10:00:00,2046.6081751117733
2012-06-28 11:00:00,2046.9856467875488
2012-06-28 12:00:00,2041.788459357077
2012-06-28 13:00:00,2039.0005077596552
2012-06-28 14:00:00,2038.8523274779368
2012-06-28 15:00:00,2038.8523274779368
2012-06-28 16:00:00,2037.6454177760936
2012-06-28 17:00:00,2037.4589887554346
2012-06-28 18:00:00,2038.3961832827056
2012-06-28 19:00:00,2042.2748441760268
2012-06-28 20:00:00,2044.744253587658
2012-06-28 21:00:00,2045.3929923423354
2012-06-28 22:00:00,2044.8207166127852
2012-06-28 23:00:00,2044.9646549139486
2012-06-29 00:00:00,2044.9646549139486
2012-06-29 01:00:00,2044.8536543702307
2012-06-29 02:00:00,2045.0258687556807
2012-06-29 03:00:00,2045.0258687556807
2012-06-29 04:00:00,2042.8761307986606
2012-06-29 05:00:00,2042.4560927131085
2012-06-29 06:00:00,2043.1964368603155
2012-06-29 07:00:00,2042.4560927131085
2012-06-29 08:00:00,2042.8141195520213
2012-06-29 09:00:00,2044.3745122120124
2012-06-29 10:00:00,2041.118706828535
2012-06-29 11:00:00,2044.8133144517133
2012-06-29 12:00:00,2043.1949829574644
2012-06-29 13:00:00,2049.8152928381
2012-06-29 14:00:00,2048.2479301334997
2012-06-29 15:00:00,2050.5251314533666
2012-06-29 16:00:00,2050.5251314533666
2012-06-29 17:00:00,2049.2464788431057
2012-06-29 18:00:00,2050.500753466217
2012-06-29 19:00:00,2047.310272309019
2012-06-29 20:00:00,2045.0933183411319
2012-06-29 21:00:00,2043.6334982270412
2012-06-29 22:00:00,2045.8577385902795
2012-06-29 23:00:00,2045.8577385902795
2012-06-30 00:00:00,2046.6060212140635
2012-06-30 01:00:00,2046.290730954802
2012-06-30 02:00:00,2042.1237699221901
2012-06-30 03:00:00,2042.1237699221901
2012-06-30 04:00:00,2041.2573844898805
2012-06-30 05:00:00,2039.7224079325156
2012-06-30 06:00:00,2039.7224079325156
2012-06-30 07:00:00,2039.7224079325156
2012-06-30 08:00:00,2039.7224079325156
2012-06-30 09:00:00,2039.7224079325156
2012-06-30 10:00:00,2042.9780352428345
2012-06-30 11:00:00,2042.9780352428345
2012-06-30 12:00:00,2042.9780352428345
2012-06-30 13:00:00,2042.9780352428345
2012-06-30 14:00:00,2042.9780352428345
2012-06-30 15:00:00,2042.9780352428345
2012-06-30 16:00:00,2042.9096949029638
2012-06-30 17:00:00,2043.6045447985716
2012-06-30 18:00:00,2044.1320334292013
2012-06-30 19:00:00,2047.6066363893108
2012-06-30 20:00:00,2045.012788746059
2012-06-30 21:00:00,2045.012788746059
2012-06-30 22:00:00,2044.2768506608768
2012-06-30 23:00:00,2043.5849495509126
2012-07-20 00:00:00,2040.5000970275905
2012-07-20 01:00:00,2035.6753027849154
2012-07-20 02:00:00,2037.1743429734488
2012-07-20 03:00:00,2037.818897287776
2012-07-20 04:00:00,2038.982028741515
2012-07-20 05:00:00,2037.5356515585966
2012-07-20 06:00:00,2038.982028741515
2012-07-20 07:00:00,2039.3298997449358
2012-07-20 08:00:00,2038.925274403216
2012-07-20 09:00:00,2037.3066525664267
2012-07-20 10:00:00,2037.8863730271846
2012-07-20 11:00:00,2041.8748141147587
2012-07-20 12:00:00,2041.7616661631594
2012-07-20 13:00:00,2040.4723551263246
2012-07-20 14:00:00,2039.3175463333928
2012-07-20 15:00:00,2037.3203316878864
2012-07-20 16:00:00,2041.816480582564
2012-07-20 17:00:00,2046.053053379237
2012-07-20 18:00:00,2044.352265721772
2012-07-20 19:00:00,2045.090153964278
2012-07-20 20:00:00,2049.9252021331035
2012-07-20 21:00:00,2050.1881477517677
2012-07-20 22:00:00,2044.3205248864722
2012-07-20 23:00:00,2045.6558925732388
2012-07-21 00:00:00,2049.5048274791397
2012-07-21 01:00:00,2045.621987277512
2012-07-21 02:00:00,2051.078924152554
2012-07-21 03:00:00,2050.8566642351925
2012-07-21 04:00:00,2051.1047522785143
2012-07-21 05:00:00,2050.909147466907
2012-07-21 06:00:00,2050.909147466907
2012-07-21 07:00:00,2048.667543392801
2012-07-21 08:00:00,2048.481345858991
2012-07-21 09:00:00,2048.534890552835
2012-07-21 10:00:00,2050.909147466907
2012-07-21 11:00:00,2046.761523198509
2012-07-21 12:00:00,2050.4030506488284
2012-07-21 13:00:00,2050.0121362512295
2012-07-21 14:00:00,2047.1070274484805
2012-07-21 15:00:00,2050.8566642351925
2012-07-21 16:00:00,2050.189312007071
2012-07-21 17:00:00,2050.074892803694
2012-07-21 18:00:00,2047.2562724169993
2012-07-21 19:00:00,2047.5996219861672
2012-07-21 20:00:00,2050.074892803694
2012-07-21 21:00:00,2047.5996219861672
2012-07-21 22:00:00,2046.4695111201247
2012-07-21 23:00:00,2045.4470796524467
2012-07-22 00:00:00,2046.4695111201247
2012-07-22 01:00:00,2047.5996219861672
2012-07-22 02:00:00,2046.4695111201247
2012-07-22 03:00:00,2046.4695111201247
2012-07-22 04:00:00,2040.304398219461
2012-07-22 05:00:00,2040.304398219461
2012-07-22 06:00:00,2045.9080565629642
2012-07-22 07:00:00,2046.1089947566247
2012-07-22 08:00:00,2048.4710759108957
2012-07-22 09:00:00,2046.838678024681
2012-07-22 10:00:00,2046.359313297719
2012-07-22 11:00:00,2046.359313297719
2012-07-22 12:00:00,2046.0572914449035
2012-07-22 13:00:00,2046.3708318167023
2012-07-22 14:00:00,2047.2908991383238
2012-07-22 15:00:00,2047.2908991383238
2012-07-22 16:00:00,2046.4161676883828
2012-07-22 17:00:00,2048.5439058637526
2012-07-22 18:00:00,2047.6403495871177
2012-07-22 19:00:00,2045.9411470767961
2012-07-22 20:00:00,2043.074396808766
2012-07-22 21:00:00,2042.3161386824488
2012-07-22 22:00:00,2043.3380403349934
2012-07-22 23:00:00,2041.4373240470834
2012-07-23 00:00:00,2035.3206961150072
2012-07-23 01:00:00,2038.3846544287144
2012-07-23 02:00:00,2035.7396903919027
2012-07-23 03:00:00,2035.7396903919027
2012-07-23 04:00:00,2036.5889711447653
2012-07-23 05:00:00,2036.5889711447653
2012-07-23 06:00:00,2034.6176240922373
2012-07-23 07:00:00,2034.9223989710576
2012-07-23 08:00:00,2040.3149678829368
2012-07-23 09:00:00,2040.4339911121972
2012-07-23 10:00:00,2041.0553574144685
2012-07-23 11:00:00,2040.623474549303
2012-07-23 12:00:00,2040.623474549303
2012-07-23 13:00:00,2041.4178866857728
2012-07-23 14:00:00,2040.985598301163
2012-07-23 15:00:00,2045.7502051876238
2012-07-23 16:00:00,2043.8437630476376
2012-07-23 17:00:00,2043.8437630476376
2012-07-23 18:00:00,2043.474205700361
2012-07-23 19:00:00,2045.7275935038049
2012-07-23 20:00:00,2045.9272348447714
2012-07-23 21:00:00,2046.6451105102744
2012-07-23 22:00:00,2045.528370944997
2012-07-23 23:00:00,2044.2926344347673
2012-07-24 00:00:00,2037.5919208024309
2012-07-24 01:00:00,2036.78587738946
2012-07-24 02:00:00,2038.2503225267803
2012-07-24 03:00:00,2038.2503225267803
2012-07-24 04:00:00,2036.4684019423096
2012-07-24 05:00:00,2036.8732386394256
2012-07-24 06:00:00,2037.1880878032284
2012-07-24 07:00:00,2038.4674273256094
2012-07-24 08:00:00,2042.8501228024345
2012-07-24 09:00:00,2047.4343126957551
2012-07-24 10:00:00,2045.5177826870643
2012-07-24 11:00:00,2042.3103390463484
2012-07-24 12:00:00,2041.7625550646112
2012-07-24 13:00:00,2041.5973171011265
2012-07-24 14:00:00,2042.3411049472295
2012-07-24 15:00:00,2046.4203355415834
2012-07-24 16:00:00,2046.0913162052707
2012-07-24 17:00:00,2046.8370625581717
2012-07-24 18:00:00,2047.5736721407752
2012-07-24 19:00:00,2045.9272348447714
2012-07-24 20:00:00,2044.724124485925
2012-07-24 21:00:00,2046.1468253574947
2012-07-24 22:00:00,2046.6626850372072
2012-07-24 23:00:00,2045.9077034343695
2012-07-25 00:00:00,2045.477472485422
2012-07-25 01:00:00,2045.2991230422856
2012-07-25 02:00:00,2044.2389361860564
2012-07-25 03:00:00,2044.0702897044425
2012-07-25 04:00:00,2045.6232574088503
2012-07-25 05:00:00,2043.7243050498105
2012-07-25 06:00:00,2044.6748394104325
2012-07-25 07:00:00,2046.6138684491787
2012-07-25 08:00:00,2048.125733467237
2012-07-25 09:00:00,2048.205207447807
2012-07-25 10:00:00,2047.0581575490094
2012-07-25 11:00:00,2045.7982658817864
2012-07-25 12:00:00,2045.7982658817864
2012-07-25 13:00:00,2045.962074903734
2012-07-25 14:00:00,2046.0808477128699
2012-07-25 15:00:00,2046.0037963382833
2012-07-25 16:00:00,2046.48484523065
2012-07-25 17:00:00,2045.5257955751588
2012-07-25 18:00:00,2044.9943969457615
2012-07-25 19:00:00,2046.920244040622
2012-07-25 20:00:00,2048.620265217063
2012-07-25 21:00:00,2047.538433864676
2012-07-25 22:00:00,2042.8439195810438
2012-07-25 23:00:00,2044.8725568897376
2012-07-26 00:00:00,2043.0819942487183
2012-07-26 01:00:00,2044.0702897044425
2012-07-26 02:00:00,2042.8123913996988
2012-07-26 03:00:00,2042.3639369152063
2012-07-26 04:00:00,2039.75287755448
2012-07-26 05:00:00,2039.75287755448
2012-07-26 06:00:00,2040.910801395096
2012-07-26 07:00:00,2040.8315684731726
2012-07-26 08:00:00,2040.9586541806082
2012-07-26 09:00:00,2041.8899961040668
2012-07-26 10:00:00,2043.5112724313542
2012-07-26 11:00:00,2049.4750343433598
2012-07-26 12:00:00,2047.809895934125
2012-07-26 13:00:00,2043.8450417196818
2012-07-26 14:00:00,2045.4469945808294
2012-07-26 15:00:00,2044.8322086507396
2012-07-26 16:00:00,2048.141108464551
2012-07-26 17:00:00,2043.3870374136202
2012-07-26 18:00:00,2044.345292591059
2012-07-26 19:00:00,2045.050986118358
2012-07-26 20:00:00,2045.0058768555702
2012-07-26 21:00:00,2045.3084617310221
2012-07-26 22:00:00,2045.3084617310221
2012-07-26 23:00:00,2041.3467976234717
2012-07-27 00:00:00,2039.5181835259991
2012-07-27 01:00:00,2041.39953228227
2012-07-27 02:00:00,2035.9888582417886
2012-07-27 03:00:00,2038.4674273256094
2012-07-27 04:00:00,2034.6466484760952
2012-07-27 05:00:00,2033.492239676553
2012-07-27 06:00:00,2034.6466484760952
2012-07-27 07:00:00,2041.8310518975634
2012-07-27 08:00:00,2044.6839263631437
2012-07-27 09:00:00,2046.2116737231042
2012-07-27 10:00:00,2047.2587967511543
2012-07-27 11:00:00,2046.6296461231038
2012-07-27 12:00:00,2047.0147566073954
2012-07-27 13:00:00,2046.357443253851
2012-07-27 14:00:00,2043.4280468916995
2012-07-27 15:00:00,2044.9859277345831
2012-07-27 16:00:00,2047.0701512977894
2012-07-27 17:00:00,2044.243980845514
2012-07-27 18:00:00,2044.1088045317229
2012-07-27 19:00:00,2045.7822769628974
2012-07-27 20:00:00,2043.4114045616566
2012-07-27 21:00:00,2043.4114045616566
2012-07-27 22:00:00,2043.0127355522466
2012-07-27 23:00:00,2042.9162045151538
2012-07-28 00:00:00,2047.655276719359
2012-07-28 01:00:00,2045.1850559180577
2012-07-28 02:00:00,2043.6701913729128
2012-07-28 03:00:00,2043.6701913729128
2012-07-28 04:00:00,2042.4225737094378
2012-07-28 05:00:00,2041.4373240470834
2012-07-28 06:00:00,2042.6303778316953
2012-07-28 07:00:00,2045.3861792733871
2012-07-28 08:00:00,2047.6403495871177
2012-07-28 09:00:00,2043.1478533154948
2012-07-28 10:00:00,2045.9859203020642
2012-07-28 11:00:00,2046.101764854727
2012-07-28 12:00:00,2047.3504528412275
2012-07-28 13:00:00,2045.752816147069
2012-07-28 14:00:00,2045.0171066138676
2012-07-28 15:00:00,2043.072554655095
2012-07-28 16:00:00,2045.151561316979
2012-07-28 17:00:00,2046.169753626251
2012-07-28 18:00:00,2046.8421289105854
2012-07-28 19:00:00,2039.5313213698519
2012-07-28 20:00:00,2041.0699023750615
2012-07-28 21:00:00,2040.1933551441293
2012-07-28 22:00:00,2040.1933551441293
2012-07-28 23:00:00,2040.1211152365672
2012-07-29 00:00:00,2038.8742379936873
2012-07-29 01:00:00,2040.5536060824543
2012-07-29 02:00:00,2041.7209118828853
2012-07-29 03:00:00,2044.5427965364136
2012-07-29 04:00:00,2044.6245994549033
2012-07-29 05:00:00,2044.3970503711403
2012-07-29 06:00:00,2043.690082810313
2012-07-29 07:00:00,2044.7463834543814
2012-07-29 08:00:00,2047.1484680099957
2012-07-29 09:00:00,2050.3069126063683
2012-07-29 10:00:00,2045.5249868657147
2012-07-29 11:00:00,2049.761674635474
2012-07-29 12:00:00,2049.684206340445
2012-07-29 13:00:00,2047.1163143710364
2012-07-29 14:00:00,2047.7696907210116
2012-07-29 15:00:00,2046.0403431589505
2012-07-29 16:00:00,2046.0403431589505
2012-07-29 17:00:00,2046.3373351172258
2012-07-29 18:00:00,2050.8472435376975
2012-07-29 19:00:00,2048.1872166756743
2012-07-29 20:00:00,2046.4161676883828
2012-07-29 21:00:00,2045.3861792733871
2012-07-29 22:00:00,2042.6303778316953
2012-07-29 23:00:00,2041.0370896242302
2012-07-30 00:00:00,2037.209921001026
2012-07-30 01:00:00,2036.2568683659765
2012-07-30 02:00:00,2035.9635751575527
2012-07-30 03:00:00,2035.660591734056
2012-07-30 04:00:00,2035.660591734056
2012-07-30 05:00:00,2036.8732386394256
2012-07-30 06:00:00,2038.2503225267803
2012-07-30 07:00:00,2035.565206949192
2012-07-30 08:00:00,2040.811769581827
2012-07-30 09:00:00,2040.636144389697
2012-07-30 10:00:00,2043.3767623424262
2012-07-30 11:00:00,2040.9398385449965
2012-07-30 12:00:00,2042.404649308883
2012-07-30 13:00:00,2044.213830359948
2012-07-30 14:00:00,2045.4301284121743
2012-07-30 15:00:00,2045.8168986730964
2012-07-30 16:00:00,2045.6071272496736
2012-07-30 17:00:00,2045.7039570495215
2012-07-30 18:00:00,2045.4152925362625
2012-07-30 19:00:00,2044.8763363000523
2012-07-30 20:00:00,2042.5475632825166
2012-07-30 21:00:00,2041.8310518975634
2012-07-30 22:00:00,2040.6168975352555
2012-07-30 23:00:00,2039.2309472739726
2012-07-31 00:00:00,2036.1293982807408
2012-07-31 01:00:00,2037.1880878032284
2012-07-31 02:00:00,2037.1880878032284
2012-07-31 03:00:00,2036.4684019423096
2012-07-31 04:00:00,2036.4684019423096
2012-07-31 05:00:00,2038.2503225267803
2012-07-31 06:00:00,2039.5563376771254
2012-07-31 07:00:00,2039.406523251945
2012-07-31 08:00:00,2035.9888582417886
2012-07-31 09:00:00,2041.39953228227
2012-07-31 10:00:00,2041.2426183362911
2012-07-31 11:00:00,2042.5988418074132
2012-07-31 12:00:00,2043.6990605035585
2012-07-31 13:00:00,2046.010015398111
2012-07-31 14:00:00,2046.010015398111
2012-07-31 15:00:00,2044.7701407920692
2012-07-31 16:00:00,2046.0833937054697
2012-07-31 17:00:00,2045.9193578770194
2012-07-31 18:00:00,2045.5441374243412
2012-07-31 19:00:00,2045.8664987684883
2012-07-31 20:00:00,2043.2873245923672
2012-07-31 21:00:00,2037.7947932350369
2012-07-31 22:00:00,2040.9523001410282
2012-07-31 23:00:00,2040.6178132800555
2012-08-20 00:00:00,2042.4704363430315
2012-08-20 01:00:00,2040.9602704707731
2012-08-20 02:00:00,2040.9602704707731
2012-08-20 03:00:00,2038.353894673183
2012-08-20 04:00:00,2042.4269736404926
2012-08-20 05:00:00,2042.3927591371496
2012-08-20 06:00:00,2044.3046565033305
2012-08-20 07:00:00,2044.2671748229695
2012-08-20 08:00:00,2045.5305221740894
2012-08-20 09:00:00,2045.8169258823
2012-08-20 10:00:00,2045.6310313572203
2012-08-20 11:00:00,2040.6707161294003
2012-08-20 12:00:00,2044.008019343192
2012-08-20 13:00:00,2042.8439195810438
2012-08-20 14:00:00,2043.5287752520871
2012-08-20 15:00:00,2044.9900167469457
2012-08-20 16:00:00,2044.9900167469457
2012-08-20 17:00:00,2045.5317951696045
2012-08-20 18:00:00,2046.2740286653584
2012-08-20 19:00:00,2045.8237995401637
2012-08-20 20:00:00,2045.6558925732388
2012-08-20 21:00:00,2038.0444441083318
2012-08-20 22:00:00,2042.3927591371496
2012-08-20 23:00:00,2042.3927591371496
2012-08-21 00:00:00,2042.4269736404926
2012-08-21 01:00:00,2042.5466221746112
2012-08-21 02:00:00,2045.9275611623916
2012-08-21 03:00:00,2036.460299450949
2012-08-21 04:00:00,2036.460299450949
2012-08-21 05:00:00,2038.6487533975876
2012-08-21 06:00:00,2038.791607484337
2012-08-21 07:00:00,2039.207589246117
2012-08-21 08:00:00,2039.748529486834
2012-08-21 09:00:00,2038.8025796875816
2012-08-21 10:00:00,2041.9952276980878
2012-08-21 11:00:00,2040.2590984171147
2012-08-21 12:00:00,2046.1506697204006
2012-08-21 13:00:00,2046.8462398846445
2012-08-21 14:00:00,2047.0300342953499
2012-08-21 15:00:00,2045.9617973883041
2012-08-21 16:00:00,2045.9617973883041
2012-08-21 17:00:00,2045.6603950604376
2012-08-21 18:00:00,2044.9164689182783
2012-08-21 19:00:00,2044.7369264824833
2012-08-21 20:00:00,2038.1303815981682
2012-08-21 21:00:00,2038.1303815981682
2012-08-21 22:00:00,2037.5071131313669
2012-08-21 23:00:00,2038.6357794022258
2012-08-22 00:00:00,2039.65198120796
2012-08-22 01:00:00,2037.7386876654446
2012-08-22 02:00:00,2037.7386876654446
2012-08-22 03:00:00,2037.7386876654446
2012-08-22 04:00:00,2038.9506034638787
2012-08-22 05:00:00,2037.9687323359565
2012-08-22 06:00:00,2038.2102113302885
2012-08-22 07:00:00,2037.7386876654446
2012-08-22 08:00:00,2038.9223635984918
2012-08-22 09:00:00,2038.9587468850273
2012-08-22 10:00:00,2041.5815816012932
2012-08-22 11:00:00,2041.5341500727793
2012-08-22 12:00:00,2042.0983003655444
2012-08-22 13:00:00,2045.1949642810773
2012-08-22 14:00:00,2045.8694326248099
2012-08-22 15:00:00,2045.0853051191468
2012-08-22 16:00:00,2043.8014485743388
2012-08-22 17:00:00,2043.8014485743388
2012-08-22 18:00:00,2044.1894456482744
2012-08-22 19:00:00,2041.7666589621751
2012-08-22 20:00:00,2042.3117908957076
2012-08-22 21:00:00,2038.1303815981682
2012-08-22 22:00:00,2038.1303815981682
2012-08-22 23:00:00,2038.1067837138505
2012-08-23 00:00:00,2037.5071131313669
2012-08-23 01:00:00,2038.6357794022258
2012-08-23 02:00:00,2038.6357794022258
2012-08-23 03:00:00,2039.4438169958496
2012-08-23 04:00:00,2038.6357794022258
2012-08-23 05:00:00,2038.6357794022258
2012-08-23 06:00:00,2042.0687885439613
2012-08-23 07:00:00,2042.106036180067
2012-08-23 08:00:00,2041.6708162929738
2012-08-23 09:00:00,2040.7778652587933
2012-08-23 10:00:00,2042.0980555183069
2012-08-23 11:00:00,2044.8177365211316
2012-08-23 12:00:00,2044.969996836942
2012-08-23 13:00:00,2045.3230863404399
2012-08-23 14:00:00,2045.4866859450817
2012-08-23 15:00:00,2043.4614544703636
2012-08-23 16:00:00,2046.0851410270243
2012-08-23 17:00:00,2047.7960940225428
2012-08-23 18:00:00,2046.8497862834074
2012-08-23 19:00:00,2043.8189521388092
2012-08-23 20:00:00,2042.4560927131085
2012-08-23 21:00:00,2042.6585484070572
2012-08-23 22:00:00,2043.3120691269787
2012-08-23 23:00:00,2042.305551504299
2012-08-24 00:00:00,2042.305551504299
2012-08-24 01:00:00,2045.2829082609721
2012-08-24 02:00:00,2037.3901592083178
2012-08-24 03:00:00,2038.1303815981682
2012-08-24 04:00:00,2045.2829082609721
2012-08-24 05:00:00,2037.5071131313669
2012-08-24 06:00:00,2041.97227006833
2012-08-24 07:00:00,2043.7731462169238
2012-08-24 08:00:00,2041.7666589621751
2012-08-24 09:00:00,2040.6055647333146
2012-08-24 10:00:00,2043.1398947059172
2012-08-24 11:00:00,2044.2392183807262
2012-08-24 12:00:00,2045.8289733239633
2012-08-24 13:00:00,2046.5770430850323
2012-08-24 14:00:00,2044.1462406155983
2012-08-24 15:00:00,2043.920096093925
2012-08-24 16:00:00,2043.920096093925
2012-08-24 17:00:00,2042.7531018053353
2012-08-24 18:00:00,2044.5930507555188
2012-08-24 19:00:00,2042.6133447049192
2012-08-24 20:00:00,2043.9650644913434
2012-08-24 21:00:00,2043.1964368603155
2012-08-24 22:00:00,2041.821009761941
2012-08-24 23:00:00,2041.5111540118126
2012-08-25 00:00:00,2046.9863552911406
2012-08-25 01:00:00,2046.130378514223
2012-08-25 02:00:00,2046.2106561733756
2012-08-25 03:00:00,2042.1447087252875
2012-08-25 04:00:00,2046.990001989038
2012-08-25 05:00:00,2048.44238564919
2012-08-25 06:00:00,2048.0162285423585
2012-08-25 07:00:00,2047.6429714263018
2012-08-25 08:00:00,2046.033924657694
2012-08-25 09:00:00,2046.4265361488963
2012-08-25 10:00:00,2046.8764986074445
2012-08-25 11:00:00,2049.172423972175
2012-08-25 12:00:00,2048.626353109414
2012-08-25 13:00:00,2051.117080928156
2012-08-25 14:00:00,2048.368031364305
2012-08-25 15:00:00,2049.325811009327
2012-08-25 16:00:00,2046.7988359313554
2012-08-25 17:00:00,2047.89606212058
2012-08-25 18:00:00,2049.9308566036416
2012-08-25 19:00:00,2048.1166244257497
2012-08-25 20:00:00,2048.8855382498655
2012-08-25 21:00:00,2045.4872795482308
2012-08-25 22:00:00,2045.4872795482308
2012-08-25 23:00:00,2045.621987277512
2012-08-26 00:00:00,2040.140051127311
2012-08-26 01:00:00,2039.0660417407394
2012-08-26 02:00:00,2041.9962315445798
2012-08-26 03:00:00,2042.052297120498
2012-08-26 04:00:00,2042.3573846435638
2012-08-26 05:00:00,2039.0660417407394
2012-08-26 06:00:00,2043.0859494220133
2012-08-26 07:00:00,2039.0660417407394
2012-08-26 08:00:00,2042.877493989825
2012-08-26 09:00:00,2042.774042768169
2012-08-26 10:00:00,2047.9441241480924
2012-08-26 11:00:00,2048.4024811169097
2012-08-26 12:00:00,2050.276083397805
2012-08-26 13:00:00,2052.3571850555927
2012-08-26 14:00:00,2039.6429606606384
2012-08-26 15:00:00,2047.259552340164
2012-08-26 16:00:00,2047.259552340164
2012-08-26 17:00:00,2039.7859436616004
2012-08-26 18:00:00,2042.480158543676
2012-08-26 19:00:00,2043.1320875752663
2012-08-26 20:00:00,2039.7224079325156
2012-08-26 21:00:00,2041.6096948703876
2012-08-26 22:00:00,2040.6387948850117
2012-08-26 23:00:00,2041.9328746166716
2012-08-27 00:00:00,2038.6357794022258
2012-08-27 01:00:00,2039.0519231737953
2012-08-27 02:00:00,2039.3848107818148
2012-08-27 03:00:00,2039.0519231737953
2012-08-27 04:00:00,2038.6357794022258
2012-08-27 05:00:00,2037.3715489990545
2012-08-27 06:00:00,2037.3715489990545
2012-08-27 07:00:00,2035.660591734056
2012-08-27 08:00:00,2036.4684019423096
2012-08-27 09:00:00,2036.8732386394256
2012-08-27 10:00:00,2041.2485373476509
2012-08-27 11:00:00,2045.542306778191
2012-08-27 12:00:00,2043.3980733655044
2012-08-27 13:00:00,2044.8493178522676
2012-08-27 14:00:00,2043.9347162563581
2012-08-27 15:00:00,2046.0913162052707
2012-08-27 16:00:00,2046.5198329870857
2012-08-27 17:00:00,2045.9453903301394
2012-08-27 18:00:00,2046.073949106351
2012-08-27 19:00:00,2043.5112724313542
2012-08-27 20:00:00,2042.8501228024345
2012-08-27 21:00:00,2041.7483450978768
2012-08-27 22:00:00,2035.4812566113173
2012-08-27 23:00:00,2035.9816613827643
2012-08-28 00:00:00,2036.9393712631977
2012-08-28 01:00:00,2035.3890628845736
2012-08-28 02:00:00,2039.814622439112
2012-08-28 03:00:00,2035.6753027849154
2012-08-28 04:00:00,2037.1880878032284
2012-08-28 05:00:00,2039.4041217993406
2012-08-28 06:00:00,2037.818897287776
2012-08-28 07:00:00,2039.5723950624888
2012-08-28 08:00:00,2038.349641362634
2012-08-28 09:00:00,2037.8863730271846
2012-08-28 10:00:00,2047.186193546707
2012-08-28 11:00:00,2045.7492353243313
2012-08-28 12:00:00,2045.6071272496736
2012-08-28 13:00:00,2044.5284679181493
2012-08-28 14:00:00,2043.2225639249748
2012-08-28 15:00:00,2044.2416663595204
2012-08-28 16:00:00,2046.4446204731282
2012-08-28 17:00:00,2045.9548840095983
2012-08-28 18:00:00,2046.5855297882204
2012-08-28 19:00:00,2046.6849246700158
2012-08-28 20:00:00,2045.4037339365511
2012-08-28 21:00:00,2045.149838499526
2012-08-28 22:00:00,2040.2590984171147
2012-08-28 23:00:00,2039.4027027175844
2012-08-29 00:00:00,2037.3901592083178
2012-08-29 01:00:00,2040.9171015972247
2012-08-29 02:00:00,2040.2323689669147
2012-08-29 03:00:00,2039.6246436923602
2012-08-29 04:00:00,2043.7103352188983
2012-08-29 05:00:00,2042.7481066745966
2012-08-29 06:00:00,2042.7481066745966
2012-08-29 07:00:00,2041.2853908385653
2012-08-29 08:00:00,2043.0059492561102
2012-08-29 09:00:00,2046.751539546197
2012-08-29 10:00:00,2046.4550685192858
2012-08-29 11:00:00,2046.1506697204006
2012-08-29 12:00:00,2045.685464328914
2012-08-29 13:00:00,2045.2718461613968
2012-08-29 14:00:00,2046.964925088181
2012-08-29 15:00:00,2048.277578940927
2012-08-29 16:00:00,2047.2305142199975
2012-08-29 17:00:00,2047.235629333996
2012-08-29 18:00:00,2047.2613456706345
2012-08-29 19:00:00,2045.087994369442
2012-08-29 20:00:00,2039.4027027175844
2012-08-29 21:00:00,2041.800144713754
2012-08-29 22:00:00,2039.791744866874
2012-08-29 23:00:00,2039.5834199284811
2012-08-30 00:00:00,2038.8025796875816
2012-08-30 01:00:00,2040.3322647554733
2012-08-30 02:00:00,2038.2102113302885
2012-08-30 03:00:00,2038.2102113302885
2012-08-30 04:00:00,2038.2102113302885
2012-08-30 05:00:00,2038.2102113302885
2012-08-30 06:00:00,2040.9602704707731
2012-08-30 07:00:00,2038.1303815981682
2012-08-30 08:00:00,2039.088110249024
2012-08-30 09:00:00,2039.7081048465536
2012-08-30 10:00:00,2040.1464461821502
2012-08-30 11:00:00,2046.964925088181
2012-08-30 12:00:00,2045.754422072367
2012-08-30 13:00:00,2045.1949642810773
2012-08-30 14:00:00,2045.0853051191468
2012-08-30 15:00:00,2045.1048839416724
2012-08-30 16:00:00,2044.060915711129
2012-08-30 17:00:00,2044.7695535490323
2012-08-30 18:00:00,2046.2195654311565
2012-08-30 19:00:00,2045.0853051191468
2012-08-30 20:00:00,2044.2765987324212
2012-08-30 21:00:00,2043.1573278767953
2012-08-30 22:00:00,2036.9572369335783
2012-08-30 23:00:00,2037.657806719916
2012-08-31 00:00:00,2037.248667439712
2012-08-31 01:00:00,2037.248667439712
2012-08-31 02:00:00,2035.6753027849154
2012-08-31 03:00:00,2035.906907268439
2012-08-31 04:00:00,2037.7548403339936
2012-08-31 05:00:00,2039.5563376771254
2012-08-31 06:00:00,2040.6754249739013
2012-08-31 07:00:00,2039.2534589938969
2012-08-31 08:00:00,2040.425051647357
2012-08-31 09:00:00,2040.7956830941419
2012-08-31 10:00:00,2045.39677555044
2012-08-31 11:00:00,2040.5059919493938
2012-08-31 12:00:00,2038.8166773681562
2012-08-31 13:00:00,2039.7516994343716
2012-08-31 14:00:00,2038.1140641967827
2012-08-31 15:00:00,2039.2043644368778
2012-08-31 16:00:00,2039.8032653815044
2012-08-31 17:00:00,2042.0522089023732
2012-08-31 18:00:00,2042.0335876818208
2012-08-31 19:00:00,2043.4880442891442
2012-08-31 20:00:00,2043.4880442891442
2012-08-31 21:00:00,2045.8550251869872
2012-08-31 22:00:00,2045.8550251869872
2012-08-31 23:00:00,2043.5937693071653
2012-09-20 00:00:00,2048.5067029762336
2012-09-20 01:00:00,2041.2832421139751
2012-09-20 02:00:00,2041.4179240802437
2012-09-20 03:00:00,2040.5064288169783
